name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Salacia acreana,Celastraceae,Salacia,acreana,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 243. 1939 ,Bull. Torrey Bot. Club,1939,66: 243,586-2,FALSE,NA,NA,NA,NA,"Acre (Brazil, Southern America)",NA,225415-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=243&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225415-2,IPNI,NA,NA,NA,NA,
Salacia amazonica,Celastraceae,Salacia,amazonica,Loes.,tax_nov,spec.,FALSE,Verh. Bot. Vereins Prov. Brandenburg 48: 179. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,48: 179,823-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225416-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=179&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225416-2,IPNI,NA,NA,NA,NA,
Salacia articulata,Celastraceae,Salacia,articulata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 235. 1939 ,Bull. Torrey Bot. Club,1939,66: 235,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225419-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=235&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225419-2,IPNI,NA,NA,NA,NA,
Salacia bullata,Celastraceae,Salacia,bullata,Mennega,tax_nov,spec.,FALSE,"Proc. Kon. Ned. Akad. Wetensch. C 87(1): 81, fig. 1984 ",Proc. Kon. Ned. Akad. Wetensch. C,1984,"87(1): 81, fig",3175-2,FALSE,holotype IAN," P.B.Cavalcante,J.Murca Pires",52235,NA,Brazil (Southern America),NA,284521-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/284521-2,IPNI,NA,NA,NA,NA,
Salacia calypsoides,Celastraceae,Salacia,calypsoides,Cambess.,tax_nov,spec.,FALSE,Fl. Bras. Merid. (A. St.-Hil.). 2: 107. 1829 ,Fl. Bras. Merid. (A. St.-Hil.).,1829,2: 107,8262-2,FALSE,lectotype P;isotype F,A.F.C.P.de Saint-Hilaire,129,NA,"Rio de Janeiro (Brazil, Southern America)",NA,225425-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=107&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225425-2,IPNI,NA,NA,NA,NA,
Salacia congestiflora,Celastraceae,Salacia,congestiflora,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 239. 1939 ,Bull. Torrey Bot. Club,1939,66: 239,586-2,FALSE,NA,NA,NA,NA,"Amazonas &amp; Acre Territory, Brazil (Southern America)",NA,225435-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=239&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225435-2,IPNI,NA,NA,NA,NA,
Salacia corcovadensis,Celastraceae,Salacia,corcovadensis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 52(Mém. 3[a]): 108. 1905 Nomen subnudum,Bull. Soc. Bot. France,1905,52(Mém. 3[a]): 108,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225436-2,FALSE,NA,NA,NA,Nomen subnudum,www.ipni.org/n/225436-2,IPNI,NA,NA,NA,NA,
Salacia cuspidata,Celastraceae,Salacia,cuspidata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 248. 1939 ,Bull. Torrey Bot. Club,1939,66: 248,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225440-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=248&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225440-2,IPNI,NA,NA,NA,NA,
Salacia cylindrocarpa,Celastraceae,Salacia,cylindrocarpa,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 240. 1939 ,Bull. Torrey Bot. Club,1939,66: 240,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225441-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=240&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225441-2,IPNI,NA,NA,NA,NA,
Salacia divaricata,Celastraceae,Salacia,divaricata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 238. 1939 ,Bull. Torrey Bot. Club,1939,66: 238,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225442-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=238&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225442-2,IPNI,NA,NA,NA,NA,
Salacia duckei,Celastraceae,Salacia,duckei,A.C.Sm.,tax_nov,spec.,FALSE,Contr. U.S. Natl. Herb. 29: 331. 1950 ,Contr. U.S. Natl. Herb.,1950,29: 331,605-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225444-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/397692&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225444-2,IPNI,NA,NA,NA,NA,
Salacia gracilis,Celastraceae,Salacia,gracilis,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 249. 1939 ,Bull. Torrey Bot. Club,1939,66: 249,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225452-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=249&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225452-2,IPNI,NA,NA,NA,NA,
Salacia induta,Celastraceae,Salacia,induta,Rizzini,tax_nov,spec.,FALSE,Rodriguésia no. 41: 171. 1976 ,Rodriguésia,1976,no. 41: 171,1167-2,FALSE,holotype RB,Ramalho,273,NA,Brazil (Southern America),NA,225456-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/225456-2,IPNI,NA,NA,NA,NA,
Salacia krukovii,Celastraceae,Salacia,krukovii,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 237. 1939 ,Bull. Torrey Bot. Club,1939,66: 237,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225460-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=237&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225460-2,IPNI,NA,NA,NA,NA,
Salacia lineolata,Celastraceae,Salacia,lineolata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 234. 1939 ,Bull. Torrey Bot. Club,1939,66: 234,586-2,FALSE,NA,NA,NA,NA,"Amazonas &amp; Acre Territory, Brazil (Southern America)",NA,225466-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=234&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225466-2,IPNI,NA,NA,NA,NA,
Salacia mauritioides,Celastraceae,Salacia,mauritioides,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 60: 364. 1933 ,Bull. Torrey Bot. Club,1933,60: 364,586-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,225470-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=364&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225470-2,IPNI,NA,NA,NA,NA,
Salacia minutiflora,Celastraceae,Salacia,minutiflora,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 236. 1939 ,Bull. Torrey Bot. Club,1939,66: 236,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225475-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=236&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225475-2,IPNI,NA,NA,NA,NA,
Salacia nectandrifolia,Celastraceae,Salacia,nectandrifolia,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 241. 1939 ,Bull. Torrey Bot. Club,1939,66: 241,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225480-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=241&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225480-2,IPNI,NA,NA,NA,NA,
Salacia paradoxa,Celastraceae,Salacia,paradoxa,Mennega,tax_nov,spec.,FALSE,Proc. Kon. Ned. Akad. Wetensch. C 87(1): 87. 1984 ,Proc. Kon. Ned. Akad. Wetensch. C,1984,87(1): 87,3175-2,FALSE,NA,NA,NA,NA,Brazil.,NA,928756-1,TRUE,NA,1984,NA,NA,www.ipni.org/n/928756-1,IPNI,NA,NA,NA,NA,
Salacia pedunculata,Celastraceae,Salacia,pedunculata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 237. 1939 ,Bull. Torrey Bot. Club,1939,66: 237,586-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,225489-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=237&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225489-2,IPNI,NA,NA,NA,NA,
Salacia petiolata,Celastraceae,Salacia,petiolata,A.C.Sm.,tax_nov,spec.,FALSE,Bull. Torrey Bot. Club 66: 242. 1939 ,Bull. Torrey Bot. Club,1939,66: 242,586-2,FALSE,holotype NY;isotype A,B.A.Krukoff,5141,NA,"Amazonas (Brazil, Southern America)",NA,303417-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=242&rft.volume=66&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/303417-2,IPNI,NA,NA,NA,NA,
Salacia polyanthomaniaca,Celastraceae,Salacia,polyanthomaniaca,Barb.Rodr.,tax_nov,spec.,FALSE,"Vellosia 1: 16, pl. 8. 1888 ",Vellosia,1888,"1: 16, pl. 8",3884-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225494-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=16&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/69100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/225494-2,IPNI,NA,NA,NA,NA,
Salacia riedeliana,Celastraceae,Salacia,riedeliana,Peyr.,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 11(1): 147. 1878 [1 Feb 1878] ,Fl. Bras. (Martius),1878,11(1): 147,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225498-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145353&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Feb 1878,NA,NA,www.ipni.org/n/225498-2,IPNI,NA,NA,NA,NA,
Salacia serrata,Celastraceae,Salacia,serrata,Cambess.,tax_nov,spec.,FALSE,Fl. Bras. Merid. (A. St.-Hil.). 2(13): 109. 1829 [10 Oct 1829] ,Fl. Bras. Merid. (A. St.-Hil.).,1829,2(13): 109,8262-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225500-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=13&rft.spage=109&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,10 Oct 1829,NA,NA,www.ipni.org/n/225500-2,IPNI,NA,NA,NA,NA,
Salacia siputa,Celastraceae,Salacia,siputa,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 338. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 338",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,225501-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/225501-2,IPNI,NA,NA,NA,NA,
Cheiloclinium schwackeanum,Celastraceae,Cheiloclinium,schwackeanum,Loes.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:430968-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:430968-1,
Maytenus ardisiifolia,Celastraceae,Maytenus,ardisiifolia,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161817-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161817-1,
Maytenus basidentata,Celastraceae,Maytenus,basidentata,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161822-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161822-1,
Maytenus cassineformis,Celastraceae,Maytenus,cassineformis,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161844-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161844-1,
Maytenus cestrifolia,Celastraceae,Maytenus,cestrifolia,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161850-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161850-1,
Maytenus comocladiiformis,Celastraceae,Maytenus,comocladiiformis,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161861-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161861-1,
Maytenus dasyclados,Celastraceae,Maytenus,dasyclados,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161881-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161881-1,
Maytenus erythroxylon,Celastraceae,Maytenus,erythroxylon,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161904-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161904-1,
Maytenus salicifolia,Celastraceae,Maytenus,salicifolia,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162072-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162072-1,
Maytenus samydiformis,Celastraceae,Maytenus,samydiformis,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162073-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162073-1,
Maytenus subalata,Celastraceae,Maytenus,subalata,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162097-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162097-1,
Maytenus nitida,Celastraceae,Maytenus,nitida,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162002-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162002-1,
Maytenus amazonica,Celastraceae,Maytenus,amazonica,Mart. ex Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161805-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161805-1,
Maytenus ebenifolia,Celastraceae,Maytenus,ebenifolia,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161893-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161893-1,
Maytenus glaucescens,Celastraceae,Maytenus,glaucescens,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161916-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161916-1,
Maytenus catingarum,Celastraceae,Maytenus,catingarum,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161849-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161849-1,
Maytenus opaca,Celastraceae,Maytenus,opaca,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162012-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162012-1,
Maytenus laevis,Celastraceae,Maytenus,laevis,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161953-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161953-1,
Maytenus truncata,Celastraceae,Maytenus,truncata,(Nees) Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162111-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162111-1,
Cheiloclinium diffusiflorum,Celastraceae,Cheiloclinium,diffusiflorum,(Miers) A.C.Sm.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:55845-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:55845-2,
Maytenus oblongata,Celastraceae,Maytenus,oblongata,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162006-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162006-1,
Maytenus macrocarpa,Celastraceae,Maytenus,macrocarpa,(Ruiz & Pav.) Briq.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:155542-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:155542-2,
Maytenus acanthophylla,Celastraceae,Maytenus,acanthophylla,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161798-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161798-1,
Maytenus brasiliensis,Celastraceae,Maytenus,brasiliensis,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161830-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161830-1,
Maytenus distichophylla,Celastraceae,Maytenus,distichophylla,Mart. ex Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161885-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161885-1,
Maytenus fugax,Celastraceae,Maytenus,fugax,Biral & Lombardi,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:77155148-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:77155148-1,
Maytenus horrida,Celastraceae,Maytenus,horrida,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161933-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161933-1,
Maytenus imbricata,Celastraceae,Maytenus,imbricata,Mart. ex Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161939-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161939-1,
Maytenus macrophylla,Celastraceae,Maytenus,macrophylla,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161975-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161975-1,
Maytenus quadrangulata,Celastraceae,Maytenus,quadrangulata,(Schrad.) Loes.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:155583-2,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:155583-2,
Maytenus rigida,Celastraceae,Maytenus,rigida,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162059-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162059-1,
Maytenus aquifolium,Celastraceae,Maytenus,aquifolium,Mart.,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161815-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161815-1,
Maytenus patens,Celastraceae,Maytenus,patens,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:162022-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:162022-1,
Maytenus myrsinoides,Celastraceae,Maytenus,myrsinoides,Reissek,NA,Species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,/taxon/urn:lsid:ipni.org:names:161999-1,POWO,TRUE,Plantae, <b>Location</b>: <em>Brazil</em>,urn:lsid:ipni.org:names:161999-1,
